
id,user_id,history_id,project_name,description,role,start_date,end_date,HTML,CSS,JavaScript,TypeScript,Python,Ruby,PHP,Java,C#,C++,Go,Rust,Swift,Kotlin,React,Vue,Angular,Node.js,Express,Django,Flask,Rails,Laravel,Spring,.NET,AWS,Azure,GCP,Docker,Kubernetes,MySQL,PostgreSQL,MongoDB,Git,Linux,Agile,Scrum
785,259,2,スマホアプリ開発,要件定義から設計、実装、テストまで幅広く担当しました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 データベース設計、クエリ最適化を通じて高速なデータアクセスを実現しました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。,QAエンジニア,2022-02-14,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
786,259,3,教育向けアプリ開発,要件定義から設計、実装、テストまで幅広く担当しました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 フロントエンドではReactやVueを用いたSPAの構築を担当しました。 顧客との要件確認や仕様調整を円滑に進めました。,保守担当,2019-12-08,2020-04-28,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
787,259,4,既存システムの機能追加,"金融系システム開発
[主な担当]
ドキュメント作成
要件分析
テスト実施
環境構築
レビュー
品質保証",インフラエンジニア,2019-12-13,2022-08-23,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
788,260,1,ゲーム開発プロジェクト,"データ分析基盤の構築
[主な担当]
レビュー
データベース設計
基本設計・詳細設計",開発リーダー,2023-08-05,2024-03-11,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
789,260,2,医療情報システム開発,顧客との要件確認や仕様調整を円滑に進めました。 フロントエンドではReactやVueを用いたSPAの構築を担当しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 複数チーム間の連携調整やマネジメントを担当しました。,技術リーダー,2023-05-24,2024-02-06,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
790,260,3,SNSアプリ開発,"ゲーム開発プロジェクト
[主な担当]
運用保守
コーディング
ドキュメント作成
システム設計
パフォーマンスチューニング",PM/開発メンバー,2023-02-21,2024-04-10,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
791,261,1,新規Webサービス開発,"動画配信サービス構築
[主な担当]
プログラミング
パフォーマンスチューニング
データベース設計
顧客折衝",プログラマー,2017-08-14,2019-12-27,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0
792,261,2,既存システムの機能追加,データベース設計、クエリ最適化を通じて高速なデータアクセスを実現しました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。,SWE,2017-06-02,2019-10-25,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0
793,262,1,AIチャットボット構築,バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。 複数チーム間の連携調整やマネジメントを担当しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 フロントエンドではReactやVueを用いたSPAの構築を担当しました。,データエンジニア,2016-05-25,2018-07-11,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
794,263,1,業務効率化ツール開発,"AIチャットボット構築
[主な担当]
デバッグ
顧客折衝
要件分析
セキュリティ対応
チームリード
プロジェクト管理",システムエンジニア,2022-01-16,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
795,263,2,ECサイトリニューアル,"金融系システム開発
[主な担当]
テスト設計
顧客折衝
要件定義",PM,2020-10-11,2023-02-26,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
796,263,3,SNSアプリ開発,新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。 自動テストの導入によりリリースサイクルを短縮しました。,テクニカルリード,2019-01-24,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
797,264,1,新規Webサービス開発,"クラウド移行プロジェクト
[主な担当]
インフラ構築
デバッグ
プログラミング",テクニカルリード,2019-05-22,2022-01-12,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
798,264,2,ゲーム開発プロジェクト,ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 自動テストの導入によりリリースサイクルを短縮しました。,データエンジニア,2019-10-18,2020-12-27,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
799,264,3,金融系システム開発,"クラウド移行プロジェクト
[主な担当]
テスト設計
パフォーマンスチューニング
環境構築
技術検証
データベース設計
運用保守",技術リーダー,2020-06-20,2021-02-21,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
800,264,4,動画配信サービス構築,バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。,UI/UXデザイナー,2019-03-10,2020-12-31,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
801,265,1,動画配信サービス構築,"AIチャットボット構築
[主な担当]
テスト実施
データベース設計
環境構築",SE,2022-11-02,2023-11-03,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
802,265,2,ECサイトリニューアル,"既存システムの機能追加
[主な担当]
インフラ構築
テスト実施
チームリード
要件分析",UI/UXデザイナー,2016-03-18,2018-10-29,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
803,265,3,既存システムの機能追加,フロントエンドではReactやVueを用いたSPAの構築を担当しました。 顧客との要件確認や仕様調整を円滑に進めました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。,保守担当,2017-01-01,2017-12-27,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
804,266,1,IoTプラットフォーム開発,"SNSアプリ開発
[主な担当]
メンバーマネジメント
基本設計・詳細設計
ドキュメント作成",SE,2023-02-09,2024-02-18,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
805,267,1,業務効率化ツール開発,既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 要件定義から設計、実装、テストまで幅広く担当しました。 フロントエンドではReactやVueを用いたSPAの構築を担当しました。,テスター,2023-05-06,2023-12-01,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
806,267,2,AIチャットボット構築,"既存システムの機能追加
[主な担当]
システム設計
環境構築
デバッグ
プロジェクト管理",開発リーダー,2016-03-07,2018-02-21,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
807,267,3,動画配信サービス構築,アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。,エンジニアリングマネージャ,2016-07-01,2019-03-30,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
808,267,4,金融系システム開発,"金融系システム開発
[主な担当]
要件定義
インフラ構築
要件分析
UI/UX設計
ドキュメント作成",エンジニアリングマネージャ,2022-05-15,2022-09-09,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
809,268,1,ECサイトリニューアル,要件定義から設計、実装、テストまで幅広く担当しました。 クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。,PM/開発メンバー,2016-01-19,2018-08-10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
810,268,2,セキュリティ強化プロジェクト,"金融系システム開発
[主な担当]
レビュー
ドキュメント作成
システム設計
テスト実施
プログラミング",SE,2018-01-10,2019-01-12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
811,268,3,SNSアプリ開発,オンプレミス環境からAWSへのクラウド移行を主導しました。 バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。,フロントエンドエンジニア,2017-06-21,2019-10-06,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
812,268,4,動画配信サービス構築,"SNSアプリ開発
[主な担当]
データベース設計
チームリード
環境構築
レビュー",UI/UXデザイナー,2016-02-10,2017-09-12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
813,269,1,業務効率化ツール開発,"業務効率化ツール開発
[主な担当]
リファクタリング
チームリード
ドキュメント作成
インフラ構築",QAエンジニア,2017-07-28,2019-02-28,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
814,269,2,セキュリティ強化プロジェクト,"セキュリティ強化プロジェクト
[主な担当]
テスト設計
コーディング
デバッグ
ドキュメント作成",SE,2016-10-01,2018-04-14,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
815,269,3,クラウド移行プロジェクト,"ゲーム開発プロジェクト
[主な担当]
リファクタリング
インフラ構築
デバッグ
メンバーマネジメント
レビュー",ソフトウェアエンジニア,2021-09-07,,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
816,269,4,業務効率化ツール開発,スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。,テクニカルリード,2019-06-10,2021-02-06,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
817,270,1,クラウド移行プロジェクト,ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 要件定義から設計、実装、テストまで幅広く担当しました。,UI/UXデザイナー,2023-05-28,2024-03-20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
818,270,2,既存システムの機能追加,クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。 既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 顧客との要件確認や仕様調整を円滑に進めました。,プログラマー,2023-06-07,2024-06-22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
819,271,1,既存システムの機能追加,オンプレミス環境からAWSへのクラウド移行を主導しました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。 クラウド環境へのデプロイやCI/CDパイプラインの設定を経験しました。,システムエンジニア,2017-11-13,2019-04-04,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
820,271,2,金融系システム開発,"ゲーム開発プロジェクト
[主な担当]
ドキュメント作成
レビュー
デバッグ
プログラミング
基本設計・詳細設計
顧客折衝",UI/UXデザイナー,2017-12-29,2018-04-03,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
821,272,1,教育向けアプリ開発,"業務効率化ツール開発
[主な担当]
デバッグ
要件分析
技術検証
インフラ構築",QAエンジニア,2016-03-17,2019-01-25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
822,272,2,業務効率化ツール開発,アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。 新技術の調査やPoCを行い、アーキテクチャの改善提案を行いました。,PM,2023-05-01,2023-08-14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
823,272,3,ECサイトリニューアル,要件定義から設計、実装、テストまで幅広く担当しました。 自動テストの導入によりリリースサイクルを短縮しました。 スクラムマスターとしてチームのファシリテーションと課題管理を行いました。,PG,2023-07-10,2023-10-13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
824,272,4,ゲーム開発プロジェクト,"ECサイトリニューアル
[主な担当]
基本設計・詳細設計
テスト実施
プログラミング
セキュリティ対応
コーディング
データベース設計",保守担当,2023-07-27,2024-04-05,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
825,273,1,金融系システム開発,既存システムのリファクタリングやパフォーマンスチューニングを実施しました。 バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。 ユーザビリティテストやA/Bテストを通じてUI/UXの改善を行いました。,保守担当,2018-06-12,2020-02-26,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
826,273,2,ECサイトリニューアル,バックエンドAPIの設計と実装をNode.jsやDjangoで行いました。 アジャイル手法で開発を進め、定期的なスプリントレビューで改善を行いました。,システムエンジニア,2017-08-08,2018-09-14,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
827,274,1,AIチャットボット構築,"SNSアプリ開発
[主な担当]
メンバーマネジメント
デバッグ
技術検証
プロジェクト管理
テスト実施
テスト設計",PM,2022-04-06,2022-08-12,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,274,2,動画配信サービス構築,顧客との要件確認や仕様調整を円滑に進めました。 チームメンバーとのコードレビューやペアプログラミングで品質向上に努めました。,UI/UXデザイナー,2022-06-25,2024-05-11,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,274,3,ゲーム開発プロジェクト,"スマホアプリ開発
[主な担当]
品質保証
パフォーマンスチューニング
データベース設計
要件定義
テスト実施
ドキュメント作成",SWE,2017-03-12,,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,274,4,既存システムの機能追加,"IoTプラットフォーム開発
[主な担当]
要件分析
システム設計
テスト設計",SWE,2023-02-03,2024-03-02,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,274,5,金融系システム開発,"医療情報システム開発
[主な担当]
システム設計
チームリード
運用保守
プロジェクト管理",フロントエンドエンジニア,2018-04-05,2019-06-24,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,275,1,新規Webサービス開発,"医療情報システム開発
[主な担当]
ドキュメント作成
テスト設計
データベース設計
レビュー",技術リーダー,2019-07-17,2021-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0
